Epoch,Learning Rate,Training Loss,Time Loss,FFT Loss,Offset Loss,Amplitude Loss,Regularization Loss,Adversarial Loss,STFT Loss,PINN Loss,Error,Mean,Var,Testing Loss,Testing Time Loss,Testing FFT Loss,Testing Offset Loss,Testing Amplitude Loss,Testing Regularization Loss,Testing Adversarial Loss,Testing STFT Loss,Testing PINN Loss,Testing Error,Testing Mean,Testing Var,Phase
1547,9.531848123902832e-05,0.0155941741541028,0.0018750505599503,0.0032425617230021,2.128128196135196e-07,0.0001319048816286,0.0002262608710831,0.0012696496430887,0.0075788836822741,0.0012696496430887,0,-0.0039416993968188,0.9818422926796808,0.0096937753260135,0.0014153354568406,0.0018426292808726,1.0171360287358767e-07,2.8245902285561897e-05,0.0002123656013282,0.0007877551252022,0.0046195867471396,0.0007877551252022,0,-0.0040325974114239,1.0125575065612793,3
1548,9.519509355379818e-05,0.010476568299863,0.0014261347112349,0.002053780390674,7.19412834489693e-08,5.104584953288496e-05,0.0002167580290309,0.0008507243862065,0.0050273286178708,0.0008507243862065,0,-0.0040081515132139,0.9828213916884528,0.0087012806907296,0.0012876174878329,0.0016347458586096,1.888832628083037e-07,1.8025526514975357e-05,0.0002243954513687,0.0007048891857266,0.0041265282779932,0.0007048891857266,0,-0.0042813471518456,1.004821538925171,3
1549,9.507019254601412e-05,0.0151975627781616,0.0017537773302238,0.0031880789902061,5.320070894438484e-07,0.0001333054626431,0.0002331694672142,0.0012358796795726,0.0074169403976864,0.0012358796795726,0,-0.0039831182867702,0.9834687776035732,0.014432081952691,0.0017545094015076,0.002980996388942,7.234596637317736e-07,0.0001059835558407,0.0002321943029528,0.001174431759864,0.0070088119246065,0.001174431759864,0,-0.0044395313598215,1.0085463523864746,3
1550,9.494378291812844e-05,0.0110264831326074,0.0014618909141669,0.0022004996685104,5.206592668116627e-07,5.786314169300669e-05,0.0002291177677559,0.0008949151702432,0.0052867610421445,0.0008949151702432,0,-0.0038713068804807,0.9800727830992804,0.0087568117305636,0.0013000620529055,0.0016534531023353,8.583725730204605e-07,1.1406855264795013e-05,0.0002187441568821,0.0007104835822246,0.0041513205505907,0.0007104835822246,0,-0.0041054459288716,1.0023787021636963,3
1551,9.481586942939222e-05,0.0108857734335793,0.0014674761461921,0.0021607205659771,9.820691120568072e-07,5.438820820321174e-05,0.0002144463699854,0.0008846630807965,0.0052184339405761,0.0008846630807965,0,-0.0040303549418846,0.9859356151686774,0.0097620710730552,0.0014117571990936,0.001896865083836,7.257330025822739e-07,2.7317193598719317e-05,0.000210901882383,0.0007935938774608,0.0046273157931864,0.0007935938774608,0,-0.0040683043189346,0.998027205467224,3
1552,9.468645689567598e-05,0.0128379852200547,0.0015738032654755,0.0026426240025709,5.613184568018268e-07,9.480925473326351e-05,0.00021557914119,0.0010439196291069,0.006222768764322,0.0010439196291069,0,-0.0039489121279782,0.983681705262926,0.0130035132169723,0.0016205597203224,0.0026625588070601,2.406657699793868e-07,9.010309440782294e-05,0.0002330981660634,0.0010566726559773,0.0062836073338985,0.0010566726559773,0,-0.0043224492110311,1.0158357620239258,3
1553,9.455555018928852e-05,0.0129739535558554,0.0016215330558932,0.0026460094894799,3.992432632394917e-07,9.45995133305486e-05,0.0002288589813461,0.0010541746806767,0.0062742040285633,0.0010541746806767,0,-0.0039555691182613,0.9826694329579672,0.0129224732518196,0.0017210221849381,0.0026135640218853,8.590078550696489e-07,8.310340490425006e-05,0.0002181321469834,0.0010516982292756,0.0061823963187634,0.0010516982292756,0,-0.0040042009204626,1.0049753189086914,3
1554,9.44231542387933e-05,0.0125417791100011,0.0015968716987926,0.0025611471565854,4.446217786045913e-07,8.198009133290422e-05,0.0002160415929716,0.0010202760717624,0.0060447417717013,0.0010202760717624,0,-0.0039595586972104,0.98601895570755,0.0095228273421525,0.0014062364352867,0.0018149456009268,3.48985622622422e-07,2.1997337171342224e-05,0.0001968906581168,0.0007752992678433,0.0045318105258047,0.0007752992678433,0,-0.0039472989737987,0.9997851848602296,3
1555,9.428927402882303e-05,0.0146012333118253,0.0017510775166253,0.003036128072482,2.3540162688265002e-07,0.000114064688306,0.000230178831973,0.0011880628363643,0.0070934228650811,0.0011880628363643,0,-0.0039459594732357,0.9785240093866984,0.0101312845945358,0.0014339258195832,0.0019556700717657,3.9042305388647947e-07,2.73400655714795e-05,0.0002259865432279,0.0008231306564994,0.0048417109064757,0.0008231306564994,0,-0.0041826488450169,1.0097377300262451,3
1556,9.4153914599892e-05,0.0112727491392029,0.0014810415967884,0.0022554610623046,2.345545237542663e-07,6.037226032478632e-05,0.0002215539102002,0.0009158823846115,0.0054223210447364,0.0009158823846115,0,-0.0039355169153875,0.9867906636661954,0.0095744179561734,0.0014004142722114,0.0018420397536829,6.087953607902818e-08,2.9606449970742688e-05,0.0002037758677033,0.0007784146000631,0.0045416918583214,0.0007784146000631,0,-0.0042359232902526,0.9998111724853516,3
1557,9.401708104820616e-05,0.0116114496356911,0.0015487196700026,0.0023102407705866,2.938985769813169e-07,6.436547957693822e-05,0.0002206863428,0.0009438420076751,0.0055794592481106,0.0009438420076751,0,-0.0040589389391243,0.9845195611317952,0.0106774726882576,0.0014931984478607,0.0020896673668175,2.352369676827948e-07,4.850409459322691e-05,0.0001993762998608,0.0008691130205988,0.0051082638092339,0.0008691130205988,0,-0.0042864982970058,0.9953558444976808,3
1558,9.38787785254714e-05,0.0145280618841449,0.0017258331127878,0.0030159277246437,3.397229914665129e-07,0.0001213962730414,0.0002220740053518,0.0011820210040443,0.0070784489313761,0.0011820210040443,0,-0.003912626274137,0.9799645079506768,0.0106696635484695,0.0014876236673444,0.0020456360653042,4.2696385094131983e-08,3.074799315072596e-05,0.0002138158597517,0.0008687548688612,0.0051542888395488,0.0008687548688612,0,-0.0035826503299176,1.005674123764038,3
1559,9.373901223869952e-05,0.0154131468799379,0.0017736417939886,0.0032139882031414,2.404505313006548e-07,0.0001306535262604,0.0002191454582821,0.001255258924276,0.0075649593232406,0.001255258924276,0,-0.0037359778976274,0.9857184555795456,0.0138565804809331,0.0018510113004595,0.0027717261109501,8.506653159656707e-09,8.661932952236384e-05,0.0002001992397708,0.0011308128014206,0.0066853906027972,0.0011308128014206,0,-0.0037688883021473,1.0108673572540283,3
1560,9.359778745001224e-05,0.0150672533652848,0.0018091641444091,0.0031170175514287,1.6498595277624082e-07,0.0001260325249556,0.0002183336893924,0.0012268935032706,0.0073427532592581,0.0012268935032706,0,-0.0039979706311391,0.981221742100186,0.0120059745386242,0.0015633213333785,0.0024091745726764,7.886581698812735e-08,6.628410483244807e-05,0.0002178886934416,0.0009768102318048,0.0057956068776547,0.0009768102318048,0,-0.0041556386277079,0.9902248978614808,3
1561,9.345510947644304e-05,0.0166444282771812,0.0018609095390679,0.0035297937898172,3.702830231075735e-07,0.0001560944373421,0.0002283854264533,0.0013549648186502,0.0081589448576172,0.0013549648186502,0,-0.0040046491453217,0.9824519289864434,0.0207288768142461,0.0022729951888322,0.0044412491843104,1.0944369250864838e-06,0.0002116359974024,0.0001993112527998,0.001693069585599,0.0102164503186941,0.001693069585599,0,-0.0036018132232129,0.9791178107261658,3
1562,9.331098368973694e-05,0.0154525774220625,0.0018425529253565,0.0032094216310522,2.947025466129263e-07,0.0001317149847939,0.0002305870988897,0.001257498418757,0.0075230093983312,0.001257498418757,0,-0.003819790125514,0.9807418055004544,0.0196495875716209,0.0022161700762808,0.0042394851334393,2.55300449225615e-07,0.0002097744727507,0.0002227707300335,0.0016013989225029,0.0095583340153098,0.0016013989225029,0,-0.003936443477869,0.9871102571487428,3
1563,9.316541551614838e-05,0.0149993222827712,0.0018448085627622,0.003117828681651,2.598988733855852e-07,0.0001208800862918,0.0002340262758985,0.0012203463379086,0.0072408261605434,0.0012203463379086,0,-0.0037676209532138,0.9789605604277716,0.0110390186309814,0.0015392760979011,0.0021720309741795,8.331765144475868e-08,3.664606992970221e-05,0.000204327123356,0.0008998303092084,0.0052869957871735,0.0008998303092084,0,-0.0038098234217613,1.0018880367279053,3
1564,9.301841043623682e-05,0.0134603191787997,0.0016715942312859,0.0027754167870928,2.321484462935391e-07,9.108701124205254e-05,0.0002231417294953,0.0010954882147618,0.0065078710516293,0.0010954882147618,0,-0.0036980744140843,0.9795090622372098,0.0198625922203063,0.0021770258899778,0.0042991917580366,6.039823574610638e-08,0.0001989114389289,0.0002350178110646,0.0016190502792596,0.0097142858430743,0.0016190502792596,0,-0.0039097620174288,1.024487853050232,3
1565,9.286997398466044e-05,0.0197096829199128,0.0021467888598433,0.0042445266024313,1.7835898644433553e-07,0.0001959654429002,0.0002330837289466,0.0016067046284054,0.0096757305889493,0.0016067046284054,0,-0.0039531750242329,0.9811084204249912,0.0185987241566181,0.0020778863690793,0.003996827173978,6.528419476126146e-07,0.0001807492080843,0.0002249210665468,0.0015160335460677,0.0090856216847896,0.0015160335460677,0,-0.0038771820254623,1.0191057920455933,3
1566,9.272011174996773e-05,0.0163923162553045,0.0019292720308941,0.0034527310635894,2.995527894869257e-07,0.0001335088697184,0.0002312765055749,0.0013356026740641,0.0079740233098467,0.0013356026740641,0,-0.00385853386898,0.981603503227234,0.0218720808625221,0.002302834065631,0.0047815251164138,3.8334977148224425e-07,0.0002329563139937,0.0002332138392375,0.0017837940249592,0.0107535794377326,0.0017837940249592,0,-0.0042544486932456,1.0127298831939695,3
1567,9.25688293743871e-05,0.018070039132403,0.0021458312144709,0.0038141925663997,2.4528964262218426e-07,0.0001482744588025,0.0002354099657774,0.0014738424603516,0.0087784003052446,0.0014738424603516,0,-0.0039277416912631,0.9821440511279635,0.0172586850821971,0.0021804212592542,0.0035945910494774,1.5080209436746372e-07,0.0001372018596157,0.0002466494916006,0.0014062235131859,0.0082872230559587,0.0014062235131859,0,-0.0042085517197847,1.0053226947784424,3
1568,9.241613255361456e-05,0.0140834789102276,0.0017963671513522,0.0028647097707208,2.623192187911627e-07,8.897661993816857e-05,0.0002380151983945,0.0011463520414609,0.0068024434149265,0.0011463520414609,0,-0.0041638261431621,0.9758300450113084,0.0168201383203268,0.0021663797087967,0.0034610761795192,4.3928636728196586e-08,0.0001427057723049,0.0002493453794158,0.0013690035557374,0.0080625796690583,0.0013690035557374,0,-0.0042192321270704,1.0038896799087524,3
1569,9.2262027036599e-05,0.0124701258415977,0.0016480925777513,0.0024961521072934,2.880804359506328e-07,7.73432016608745e-05,0.0002366155288958,0.0010129899536776,0.0059856545800964,0.0010129899536776,0,-0.0040096001337385,0.9751812616984048,0.0198302436619997,0.0022798890713602,0.0042167878709733,2.8407956875753374e-08,0.000203569594305,0.0002251733385492,0.0016167893772944,0.0096712168306112,0.0016167893772944,0,-0.0038177629467099,1.0076731443405151,3
1570,9.210651862532614e-05,0.0150458882045414,0.0018099152172605,0.003111865487881,1.7133149851942005e-07,0.0001238970055257,0.0002434858502561,0.0012231945098998,0.0073101640575461,0.0012231945098998,0,-0.003934402950108,0.9812356233596802,0.0118945688009262,0.0016148319700732,0.0023723966442048,1.4679312698717697e-07,5.667169898515567e-05,0.0002284444199176,0.0009674421744421,0.0056871930137276,0.0009674421744421,0,-0.003726593684405,0.992242693901062,3
1571,9.194961317459971e-05,0.0112973295359147,0.0015033056261017,0.0022453072273896,8.879219404178684e-08,6.110323637484625e-05,0.0002277399924221,0.0009173664665367,0.0054250517342653,0.0009173664665367,0,-0.0038668552620543,0.9784691135088602,0.0138244200497865,0.0016082969959825,0.0028885721694678,1.7992004330835698e-08,0.0001133083787863,0.0002319435589015,0.0011232625693082,0.0067357565276324,0.0011232625693082,0,-0.0032706393394619,0.9725862145423888,3
1572,9.179131659182128e-05,0.0114530328557723,0.0014549977171959,0.0023159941192716,1.8449155576089683e-07,7.388417290914933e-05,0.0002243317932071,0.0009295526736726,0.0055245347579734,0.0009295526736726,0,-0.0038103985393212,0.980050676398807,0.0080281868577003,0.0011905244318768,0.0015095224371179,6.984347464822349e-07,7.955306500662118e-06,0.0002136385155608,0.0006504912162199,0.0038048650603741,0.0006504912162199,0,-0.0036665413063019,0.9928056001663208,3
1573,9.163163483676769e-05,0.0104877359958158,0.0013887762195534,0.0020848465566005,1.607648723873151e-06,4.679290244287889e-05,0.0002188764079215,0.0008517049589297,0.0050434265544431,0.0008517049589297,0,-0.0038374309790217,0.981627537144555,0.0101996539160609,0.0013884655199944,0.0020344373770058,2.027799837378552e-06,3.6336099583422765e-05,0.0002096767857437,0.0008293011342175,0.0048701083287596,0.0008293011342175,0,-0.003710915800184,0.9991064071655272,3
1574,9.147057392136676e-05,0.0106883420505457,0.0014080795614669,0.0021245175481049,5.647653090869021e-07,5.86408741583e-05,0.0002184969457125,0.0008675533139871,0.0051429360691044,0.0008675533139871,0,-0.0038199639206545,0.9825743171903822,0.0124978749081492,0.0015201517380774,0.0025750999338924,3.371671937202337e-07,8.445753337582573e-05,0.000225930038141,0.0010155957425013,0.0060607055202126,0.0010155957425013,0,-0.0043363040313124,1.0080376863479614,3
1575,9.130813990947096e-05,0.0123226731601688,0.0015483830745021,0.0025109462698714,5.736799967416396e-07,8.672595585166063e-05,0.0002145236665253,0.0010017375267731,0.005958045574112,0.0010017375267731,0,-0.0039941828646179,0.9846026500066122,0.012865207158029,0.0016424923669546,0.0026052163448184,1.824183755161357e-07,9.20297170523554e-05,0.000226061194553,0.0010455778101459,0.0062080691568553,0.0010455778101459,0,-0.0037122331559658,1.0168695449829102,3
1576,9.114433891662902e-05,0.0120692584249708,0.0015790954801357,0.0024370940971291,1.5427246909085725e-06,7.095151775299908e-05,0.0002213331172242,0.0009812859546703,0.0057966698788934,0.0009812859546703,0,-0.0037474203854799,0.9843980603747896,0.0147029878571629,0.0018634555162861,0.0030371155589818,8.416229206886783e-07,0.0001120720189646,0.0002079427795251,0.0011985109886154,0.0070845386944711,0.0011985109886154,0,-0.004240651614964,1.0185338258743286,3
1577,9.097917710985574e-05,0.0099754834340678,0.0013971533496967,0.0019485097275012,4.779450664374154e-07,4.386626733321464e-05,0.0002155928814318,0.0008096288786166,0.0047506254114624,0.0008096288786166,0,-0.0038014794958548,0.9848242070939806,0.0082895504310727,0.0012373391073197,0.0015783682465553,3.9504377014054636e-07,1.4415698387892917e-05,0.0002127722109435,0.0006718306685797,0.0039025996811687,0.0006718306685797,0,-0.0040479912422597,1.0068957805633545,3
1578,9.081266070739976e-05,0.0104225328088634,0.0013695115533967,0.0020769226442401,2.387954343892792e-07,6.062403897683705e-05,0.0002134125550381,0.0008456881300339,0.0050104470768322,0.0008456881300339,0,-0.0040142029109928,0.9849413169754876,0.0093414569273591,0.0013059386983513,0.0018135559512302,2.477908935816231e-07,3.871113585773856e-05,0.0002072279312415,0.0007579391240142,0.0044598965905606,0.0007579391240142,0,-0.0042613497935235,0.9965170621871948,3
1579,9.064479597850955e-05,0.0106765495923658,0.0013669682407958,0.002145868143998,1.7333543326287288e-07,6.75231526909354e-05,0.0002256240922078,0.0008652691160225,0.0051398546590159,0.0008652691160225,0,-0.0039399348251107,0.9822318156560262,0.007745751645416,0.0011829433497041,0.0014401875669136,1.5134187947296598e-07,1.1101365089416504e-05,0.0002148245694115,0.0006266395794227,0.0036432649940252,0.0006266395794227,0,-0.004286085255444,1.0097887516021729,3
1580,9.047558924319728e-05,0.0119641728492246,0.0014799625302354,0.0024440350114471,1.756602828627428e-07,8.965701302561986e-05,0.0002153270130899,0.0009715844579558,0.0057918468697203,0.0009715844579558,0,-0.0039069096092134,0.9897926184866164,0.0126231629401445,0.0015321359969675,0.0025799125432968,6.453225864788692e-08,9.32514521991834e-05,0.0002008237934205,0.0010274186497554,0.0061621381901204,0.0010274186497554,0,-0.0039504659362137,0.9924346208572388,3
1581,9.030504687200088e-05,0.0153867210158043,0.0017448786982438,0.0032461610648574,3.521621568185967e-07,0.00014267007868,0.0002164767000875,0.0012522685509692,0.0075316457336561,0.0012522685509692,0,-0.0039177202464391,0.9867110186152988,0.014021030627191,0.0017310917610302,0.0029114787466824,5.657058750330179e-07,0.0001089941506506,0.0002118768024956,0.0011416327906772,0.0067737572826445,0.0011416327906772,0,-0.0037360494025051,1.0030558109283447,3
1582,9.013317528574424e-05,0.013791761568023,0.0016637602950342,0.0028447261235366,3.678739105931565e-07,0.0001093052819164,0.0002161172936515,0.0011221643071621,0.0067131562779347,0.0011221643071621,0,-0.0039521236127863,0.9897642532984416,0.0079631013795733,0.0012227335246279,0.0014945012517273,1.4683445215268878e-07,8.022271686058957e-06,0.0001912561274366,0.000646973028779,0.0037524958606809,0.000646973028779,0,-0.0037722333800047,1.011006236076355,3
1583,8.995998095529547e-05,0.0136563154972261,0.001634604194098,0.0028375602172066,2.385778515979888e-07,0.0001111734139461,0.0002094205426854,0.0011112902171185,0.0066407378245559,0.0011112902171185,0,-0.0039692019474589,0.9861060447163053,0.0113655040040612,0.0015517589636147,0.0022759691346436,8.183648105841712e-07,4.9484144255984575e-05,0.0002003615809371,0.0009262366220355,0.0054346383549273,0.0009262366220355,0,-0.0042205788195133,1.003666877746582,3
