Epoch,Learning Rate,Training Loss,Time Loss,FFT Loss,Offset Loss,Amplitude Loss,Regularization Loss,Adversarial Loss,STFT Loss,PINN Loss,Error,Mean,Var,Testing Loss,Testing Time Loss,Testing FFT Loss,Testing Offset Loss,Testing Amplitude Loss,Testing Regularization Loss,Testing Adversarial Loss,Testing STFT Loss,Testing PINN Loss,Testing Error,Testing Mean,Testing Var
738,4.567998807135017e-05,0.006294025884320338,0.002277653923051225,0.003053729474130604,9.868842387245675e-07,5.665445193396105e-05,0.0003718629789849122,0.0005331383500662115,0.0,0.0,0,-0.0060857354870273005,0.9902036256260343,0.00543232960626483,0.0021054830867797136,0.002490171231329441,5.47532067685097e-07,1.1118165275547653e-05,0.00036544454633258283,0.000459565402707085,0.0,0.0,0,-0.006101022474467754,1.0127763748168945
739,4.541003560377589e-05,0.006318664385212792,0.002252191124070022,0.003088183675168289,4.425131226387041e-07,6.469474909762439e-05,0.00037911487743258476,0.0005340375032068954,0.0,0.0,0,-0.0060620176502399975,0.9892143938276503,0.005517374258488417,0.002109150169417262,0.002548943040892482,7.406583790725563e-07,1.2106109352316707e-05,0.0003806245804298669,0.00046580933849327266,0.0,0.0,0,-0.006148970685899258,1.0154836177825928
740,4.5140444192940864e-05,0.006470757536590099,0.0023041662708338764,0.003174133650544617,9.694186395847737e-07,6.494157201410012e-05,0.0003787165462401592,0.00054782999601836,0.0,0.0,0,-0.0061183035787608885,0.993034197224511,0.006365044042468071,0.0022495712619274855,0.003154117614030838,1.7846797106813028e-07,6.080667662899941e-05,0.0003600011405069381,0.0005403688992373645,0.0,0.0,0,-0.005581941921263933,1.00923490524292
741,4.487122398880933e-05,0.0064322976395487785,0.0023184086765266126,0.0031237866626017624,8.101355837039945e-07,6.035039526371596e-05,0.00038472228981037106,0.0005442195462011215,0.0,0.0,0,-0.006066450435254309,0.9942604502042135,0.008106508292257786,0.0027802130207419395,0.004196328576654196,3.804653488259646e-06,0.00010504377132747322,0.00032346442458219826,0.0006976541480980814,0.0,0.0,0,-0.005323243793100119,1.0034574270248413
742,4.4602385127369805e-05,0.008156188039316071,0.0027397526428103447,0.004217274590498871,1.9275994465791277e-06,0.00012469688954297453,0.0003768337289026628,0.000695702755668511,0.0,0.0,0,-0.006003445997420285,0.9897301197052002,0.007611764129251242,0.0027143405750393867,0.00382771878503263,3.458757419139147e-06,6.55564435874112e-05,0.0003464831970632076,0.0006542059709317982,0.0,0.0,0,-0.006093400530517101,1.0049090385437012
743,4.433393773025348e-05,0.00725888486744629,0.0025311166731019816,0.0036494784936722782,1.2845500505262762e-06,8.666622236180249e-05,0.0003722795906166236,0.0006180595179709295,0.0,0.0,0,-0.006111718714237213,0.9881420334180196,0.0064315469935536385,0.0023211389780044556,0.0031531956046819687,2.0870672869932605e-06,4.2930860217893496e-05,0.0003647611301857978,0.0005474334466271102,0.0,0.0,0,-0.006033624522387981,1.009694218635559
744,4.406589190435313e-05,0.007113148923963308,0.0024676515927745234,0.0035858912548671165,2.3146325500217954e-06,8.002261872914257e-05,0.0003719145768425531,0.0006053542957589445,0.0,0.0,0,-0.006025576239658726,0.9893453849686517,0.0065512810833752155,0.002326234010979533,0.003246595384553075,3.6928148006154515e-07,6.123109778854996e-05,0.00035956810461357236,0.0005572829395532608,0.0,0.0,0,-0.006075240671634674,1.002293348312378
745,4.379825774144259e-05,0.007948917388502095,0.0026457099657919672,0.004127483996045258,2.531104744068418e-06,0.00012230582514247444,0.00037356700502439507,0.0006773194052382476,0.0,0.0,0,-0.006118776690628793,0.9878702892197503,0.005807367153465748,0.002209254540503025,0.0027127456851303577,9.414468422619393e-07,2.0034776753163897e-05,0.0003721904067788273,0.0004922000225633383,0.0,0.0,0,-0.006154699716717005,1.0074539184570312
746,4.353104531779685e-05,0.007721377743615044,0.002596500536633862,0.003968291036370728,1.8470201583495636e-06,0.00011459629159718234,0.00038366359593864117,0.0006564791676484876,0.0,0.0,0,-0.006156851899706655,0.9910788006252713,0.00930031482130289,0.0028930488042533398,0.005064255092293024,2.543960135881207e-06,0.00018581701442599297,0.00035891850711777806,0.0007957303896546364,0.0,0.0,0,-0.005657669622451067,0.9930353760719299
747,4.32642646938126e-05,0.00770631173832549,0.0025999024510383606,0.0039637969134168494,2.722125749008184e-06,0.00010853109051822685,0.0003749893221538514,0.0006563699700766139,0.0,0.0,0,-0.005922854412347078,0.9896606008211771,0.007343955338001251,0.0025973741430789232,0.0036719292402267456,2.2979313598625595e-06,7.382168405456468e-05,0.00037160198553465307,0.0006269303266890347,0.0,0.0,0,-0.005799435079097748,1.0011892318725586
748,4.2997925913629577e-05,0.006649653479042981,0.002421514829620719,0.0032500310076607596,3.7995874331286927e-06,4.527463331922061e-05,0.00036187883880403306,0.0005671545934294247,0.0,0.0,0,-0.0059418644135197,0.9879954523510404,0.006003455724567175,0.002253912389278412,0.002827124437317252,3.695845634865691e-06,1.580479511176236e-05,0.00039481432759203017,0.0005081036943010986,0.0,0.0,0,-0.00594291090965271,1.0153214931488037
749,4.2732039004752306e-05,0.006339135165843699,0.0023119222476250595,0.003076191086115109,2.6235802295104804e-06,4.668460370440799e-05,0.00036290226206700836,0.0005388113430752936,0.0,0.0,0,-0.005979021855940421,0.9912099838256836,0.006996401119977236,0.0024595041759312153,0.0034792351070791483,3.300260914329556e-06,5.812273229821585e-05,0.00040236450149677694,0.0005938739632256329,0.0,0.0,0,-0.005912269465625286,1.0223369598388672
750,4.2466613977672614e-05,0.007354204335974323,0.002515292079705331,0.0037488946432454717,2.9903925159323485e-06,9.451131437445938e-05,0.0003660972256006466,0.0006264186910508821,0.0,0.0,0,-0.006079479224152035,0.9910948740111457,0.007958783768117428,0.002697812858968973,0.004061582498252392,2.4969658625195734e-06,0.00011048508895328268,0.0004104666586499661,0.0006759395473636687,0.0,0.0,0,-0.005889486521482468,1.0251953601837158
751,4.2201660825492774e-05,0.007463174147738351,0.0025870882285137973,0.003784473571512434,4.192468479639426e-06,8.695716961584467e-05,0.00036330661775233847,0.0006371561903506517,0.0,0.0,0,-0.006049993706660138,0.9941669040256076,0.0075042056851089,0.0026397239416837692,0.00374809792265296,4.688356511906022e-06,6.990470865275711e-05,0.0004030088020954281,0.0006387822213582695,0.0,0.0,0,-0.0057909246534109116,1.0230743885040283
752,4.193718952354921e-05,0.006429856384379996,0.002326523574690024,0.0031333110398716396,1.9885992704378927e-06,5.48200756990506e-05,0.0003672296233061287,0.0005459834679236843,0.0,0.0,0,-0.006003367352402872,0.9920836753315396,0.006708327680826187,0.0023700110614299774,0.0033388331066817045,3.888882474711863e-06,4.91364517074544e-05,0.00037557343603111804,0.0005708844400942326,0.0,0.0,0,-0.005912856198847294,1.005725622177124
753,4.1673210029036926e-05,0.006931420312159591,0.0024246657784614298,0.0034692801742090117,1.6831478075000443e-06,8.309123950311914e-05,0.0003633053307162805,0.0005893946023813138,0.0,0.0,0,-0.006076296170552571,0.9928741123941209,0.0068048094399273396,0.002391557674854994,0.0034069817047566175,7.924125497993373e-07,7.640824333066121e-05,0.00034921590122394264,0.0005798539496026933,0.0,0.0,0,-0.005743963178247213,1.000830888748169
754,4.140973228063474e-05,0.006213468033820391,0.0022711527740789782,0.0029995336404277217,1.0466209958950558e-06,5.110059555590851e-05,0.0003635658552714934,0.0005270686492116915,0.0,0.0,0,-0.006039533712383773,0.9910240173339844,0.006439517717808485,0.002327586291357875,0.003167087445035577,7.5009290867456e-07,5.066347512183711e-05,0.0003439629217609763,0.0005494673969224095,0.0,0.0,0,-0.0056401826441287994,1.0077866315841675
755,4.114676619813093e-05,0.006501249710304869,0.0023277227559851277,0.0031961519012434613,5.000720382971243e-07,6.738366654543724e-05,0.0003571037927435504,0.000552387474777384,0.0,0.0,0,-0.005943964080264171,0.9932389656702677,0.005867034196853638,0.0021645505912601948,0.0028192615136504173,6.325449248834047e-07,2.734677036642097e-05,0.0003568612737581134,0.0004983812104910612,0.0,0.0,0,-0.006105355452746153,1.0089170932769775
756,4.088432168204989e-05,0.008571081122176515,0.0027339496494581303,0.004575944712592496,9.177040377987092e-07,0.00016463999155449629,0.0003646396346286767,0.0007309894491400984,0.0,0.0,0,-0.006069737279580699,0.9925081133842468,0.006476026959717274,0.002359021920710802,0.003182037500664592,3.948760422645137e-06,2.89255131065147e-05,0.0003479878942016512,0.0005541059072129428,0.0,0.0,0,-0.005939843133091927,1.00758695602417
757,4.062240861327929e-05,0.0079774706520968,0.0026659351877040332,0.0041420771222975515,2.798699426875828e-06,0.00012099967736705569,0.00036485879617329274,0.0006808012516962157,0.0,0.0,0,-0.005887848894215292,0.9868960976600647,0.006415162701159716,0.0023875113110989332,0.0031007304787635803,5.098600468045333e-06,2.4605917133158073e-05,0.00034839214640669525,0.0005488242022693157,0.0,0.0,0,-0.005850235931575298,1.003615140914917
758,4.0361036852698175e-05,0.007129186609139045,0.002470776231752502,0.0036006360056085717,2.7305005857335295e-06,8.518626448979678e-05,0.00036271620774641633,0.0006071412418451575,0.0,0.0,0,-0.0058906835814317065,0.9903343386120267,0.006123413797467947,0.002308411058038473,0.0029259370639920235,5.42011548532173e-06,1.2083320143574383e-05,0.00034812692319974303,0.000523434835486114,0.0,0.0,0,-0.0060233138501644135,1.0108623504638672
759,4.010021624080557e-05,0.006867576287024551,0.002418770998095473,0.003432945632893178,3.048255595198649e-06,7.343762364244968e-05,0.00035420194358771876,0.0005851716818546669,0.0,0.0,0,-0.0059471031547420556,0.9900037513838874,0.005968934390693903,0.0022836870048195124,0.0028204480186104774,5.3061389735376e-06,6.947226211195812e-06,0.00034213264007121325,0.0005104134907014668,0.0,0.0,0,-0.005833854898810387,1.0116746425628662
760,3.98399565973501e-05,0.005762825823492474,0.0021865730587806967,0.002709020394831896,2.3485973375474914e-06,2.4153427855506176e-05,0.00035117108685274917,0.0004895593576495432,0.0,0.0,0,-0.005823204086886512,0.9899941550360786,0.006059868726879358,0.002214835025370121,0.0029238455463200808,6.467422508649179e-07,4.5486540329875425e-05,0.0003611868596635759,0.0005138680571690202,0.0,0.0,0,-0.006175078451633453,1.0145206451416016
761,3.9580267720960266e-05,0.005887753174950679,0.002176245984931787,0.0028161295793122714,8.709607455001686e-07,4.3411267344911015e-05,0.0003518578952126619,0.0004992375745334559,0.0,0.0,0,-0.005916389791915814,0.9909787906540765,0.005282598547637463,0.002029387280344963,0.0024335267953574657,1.6269268598989584e-08,1.218773741129553e-05,0.00036118924617767334,0.0004462914075702429,0.0,0.0,0,-0.00597961014136672,1.0132668018341064
762,3.932115938877545e-05,0.005698049699680673,0.002096824503193299,0.002717913387136327,2.514121079223565e-07,4.296304834699388e-05,0.0003586237144190818,0.00048147379614723224,0.0,0.0,0,-0.005920203764819437,0.989572717083825,0.0051992810331285,0.0019921513739973307,0.002397145377472043,3.638389216575888e-07,9.528804184810724e-06,0.0003611624415498227,0.00043892968096770346,0.0,0.0,0,-0.005901097320020199,1.010735273361206
763,3.906264135607793e-05,0.005947117021100389,0.0021679573563031023,0.002871962290050255,2.558164581895678e-07,4.997703601677333e-05,0.0003529726042567442,0.0005039919762768679,0.0,0.0,0,-0.006028255447745323,0.9951593147383796,0.006074795499444008,0.002192271873354912,0.002979298820719123,2.450213685278868e-07,5.023957055527717e-05,0.00033558320137672126,0.0005171570810489357,0.0,0.0,0,-0.0056357369758188725,1.0051624774932861
764,3.8804723355925536e-05,0.006505035795271397,0.00228706196260949,0.0032312718427015674,3.024529608091569e-07,7.553785215148107e-05,0.0003590281541821443,0.0005518333895856307,0.0,0.0,0,-0.005952899189045032,0.9920504755443997,0.006794963032007217,0.0024130342062562704,0.0033903722651302814,2.2273251687465745e-08,7.638846000190824e-05,0.00033480528509244323,0.0005803406238555908,0.0,0.0,0,-0.005823321640491486,1.0018887519836426
765,3.854741509878518e-05,0.006839401192135281,0.002379544855405887,0.0034377879670096766,6.873674956627459e-07,8.775300900904565e-05,0.000351894585441591,0.0005817332971168475,0.0,0.0,0,-0.00591618014085624,0.9919869369930692,0.0058137280866503716,0.00215800479054451,0.002786272671073675,2.24067235876646e-08,3.624007149483077e-05,0.00033876035013236105,0.0004944277461618185,0.0,0.0,0,-0.005872922949492931,1.0021791458129883
766,3.829072627216731e-05,0.00622332359974583,0.002228597981027431,0.003046137203151981,7.782571503788126e-07,6.076447860121132e-05,0.0003595720983058628,0.0005274735255322108,0.0,0.0,0,-0.005898020488934385,0.9900337722566392,0.005306677892804146,0.0020272070541977882,0.002460084855556488,1.0357008051187222e-07,1.7793936422094703e-05,0.00035275923437438905,0.0004487292026169598,0.0,0.0,0,-0.005926310550421476,1.0138517618179321
767,3.803466654026118e-05,0.006411017798301246,0.002244254056778219,0.003189106316616138,3.1820903640462143e-07,7.732399990345584e-05,0.00035667956560953625,0.0005433360476874643,0.0,0.0,0,-0.005885955774121814,0.9909583595063951,0.005246909335255623,0.002033440163359046,0.002404190134257078,1.1216309303563321e-07,1.1825122783193365e-05,0.00035357900196686387,0.00044376301229931414,0.0,0.0,0,-0.005914935376495123,1.013288974761963
768,3.777924554357096e-05,0.005699374971704351,0.002110830404692226,0.0027178881638165978,2.9342675785433886e-07,4.36351806961789e-05,0.0003438559490152531,0.0004828718600846413,0.0,0.0,0,-0.005941352962205808,0.9925519956482781,0.005432694219052792,0.002052213065326214,0.002544943941757083,3.688005989488374e-08,2.4759267034824006e-05,0.00035102528636343777,0.00045971572399139404,0.0,0.0,0,-0.00573550071567297,1.0074591636657715
769,3.7524472898552825e-05,0.006698858251588212,0.00229675375804719,0.003393794616891278,4.0104720542031043e-07,9.415660598379973e-05,0.000344697570350642,0.000569054824558811,0.0,0.0,0,-0.0059120603319671415,0.9908929732110765,0.006450391374528408,0.002259113360196352,0.0032314788550138474,1.345641891248306e-07,7.568140426883474e-05,0.00033492344664409757,0.0005490592448040843,0.0,0.0,0,-0.00572267035022378,1.0027821063995361
770,3.7270358197252845e-05,0.006675779250346952,0.002295835034197403,0.003371942995323075,7.860386271750663e-07,8.801408572859752e-05,0.0003524235281575885,0.0005667778184740908,0.0,0.0,0,-0.005823899836589892,0.9895235432518853,0.005329820327460766,0.002018496161326766,0.002492524217814207,2.2020337553385616e-08,2.0197132471366785e-05,0.00034747913014143705,0.00045110200881026685,0.0,0.0,0,-0.005777479149401188,1.0080645084381104
771,3.7016911006945905e-05,0.006159399532609516,0.0021829665379805695,0.0030430840173115334,3.963472503285301e-07,6.536434021755768e-05,0.00034498305629111,0.0005226050788122746,0.0,0.0,0,-0.005858959888832437,0.9911120335261027,0.005447514820843935,0.0020605516619980335,0.0025508094113320112,3.687209186864493e-07,2.3108244931790978e-05,0.0003515405405778438,0.000461136078229174,0.0,0.0,0,-0.005663125775754452,1.0126417875289917
772,3.676414086977546e-05,0.006326007346312205,0.0022335770902120406,0.0031366474253849853,5.086939953713454e-07,7.028954547018252e-05,0.0003479620726365182,0.0005370224632012347,0.0,0.0,0,-0.0058794452084435355,0.9968352384037442,0.006270372308790684,0.0022421949543058872,0.003102129092440009,2.5732907360520585e-08,6.262402894208208e-05,0.00032896638731472194,0.0005344324163161218,0.0,0.0,0,-0.0055341050028800964,1.0063450336456299
773,3.6512057302394335e-05,0.008002651907089684,0.0026009032864951426,0.00421479737593068,2.0949362434920084e-07,0.0001518011914514419,0.0003533704115802215,0.0006815700778841145,0.0,0.0,0,-0.005754443816840649,0.989238805241055,0.0061095403507351875,0.0022404284682124853,0.002967944135889411,3.8028716176086164e-07,4.3194850150030106e-05,0.00033675527083687484,0.0005208372604101896,0.0,0.0,0,-0.005711591336876154,1.001697063446045
774,3.6260669795606336e-05,0.008188827687667476,0.0026288535445928574,0.004354255092847679,6.750621161819323e-07,0.00015503150118294999,0.00035170148152651056,0.0006983108792660965,0.0,0.0,0,-0.005739785265177488,0.9909138480822245,0.00632857671007514,0.0022644218988716602,0.0031444125343114138,1.9482952211546944e-06,5.4035335779190063e-05,0.00032287518843077123,0.0005408834549598396,0.0,0.0,0,-0.005523565225303173,1.004239797592163
775,3.600998781400902e-05,0.007006977891756428,0.0023836446408596304,0.0035866467385656303,2.1639342477897117e-06,9.091014514221267e-05,0.00034658309757812985,0.0005970291579918315,0.0,0.0,0,-0.005646325389130248,0.9890030291345384,0.005346036981791258,0.002058332320302725,0.0024778859224170446,1.2282096122362418e-06,7.4204308475600556e-06,0.00034754877560772,0.00045362181845121086,0.0,0.0,0,-0.006042707711458206,1.0111223459243774
776,3.576002079563732e-05,0.005957373262693484,0.00216515160476168,0.0028866717281440892,9.20299284088186e-07,4.9789205149863847e-05,0.00034965812099269696,0.000505182339111343,0.0,0.0,0,-0.005780023626155323,0.9885035951932272,0.005337626673281193,0.002020879415795207,0.002481395611539483,1.4573683415619598e-07,1.7275275240535848e-05,0.0003677035856526345,0.0004502274969127029,0.0,0.0,0,-0.006013537757098675,1.0129542350769043
777,3.551077815160817e-05,0.006419905927032232,0.0022518348931852314,0.00320202709796528,4.21481070094703e-07,7.845557047403418e-05,0.00034178066804694634,0.000545386208816328,0.0,0.0,0,-0.0056692481351395445,0.9882826275295682,0.006597752682864666,0.0023318114690482616,0.003252264577895403,1.9798970640749758e-07,7.462577923433855e-05,0.0003804454463534057,0.0005584076279774308,0.0,0.0,0,-0.005822628736495972,1.021906852722168
778,3.526226926576627e-05,0.006606656281898419,0.0023119248605022826,0.0032990179800738892,6.853485103874846e-07,8.070004453960185e-05,0.00035323369471977156,0.0005610942963459012,0.0,0.0,0,-0.005784700469424327,0.9919314053323534,0.0055318293161690235,0.002079959260299802,0.002596055157482624,1.539949494144821e-06,1.3224061149230693e-05,0.00037345007876865566,0.0004676014359574765,0.0,0.0,0,-0.005899283103644848,1.0098328590393066
779,3.5014503494330694e-05,0.006067241490301158,0.0021912375878956583,0.002956336648720834,1.2639272779008732e-06,5.395479193895072e-05,0.0003496909856848005,0.0005147574314226707,0.0,0.0,0,-0.005834343739681774,0.9944601257642111,0.005586552899330854,0.002102313097566366,0.00263350666500628,2.638339537952561e-07,2.946338827314321e-05,0.00034742357092909515,0.00047358201118186116,0.0,0.0,0,-0.005563007667660713,1.0083545446395874
780,3.47674901655427e-05,0.0063711427048676545,0.0022309128091567093,0.0031767317300869357,4.161825373216743e-07,7.742563118679552e-05,0.00034489191602915525,0.0005407644623321377,0.0,0.0,0,-0.005690851041840183,0.9887914392683241,0.006430498789995909,0.002257315907627344,0.003198446473106742,3.268112322984962e-07,7.054551679175347e-05,0.0003582882636692375,0.0005455762147903442,0.0,0.0,0,-0.005690448917448521,1.013225793838501
781,3.452123857931454e-05,0.006011100485920906,0.0021505543910380867,0.0029467345060159764,1.1180569902001656e-07,6.223679499978769e-05,0.0003417339984379295,0.0005097289039339456,0.0,0.0,0,-0.0057604035052160425,0.9943987727165222,0.0067262230440974236,0.002345799468457699,0.003382207127287984,2.897143076552311e-07,8.627033093944192e-05,0.0003388559562154114,0.0005728006362915039,0.0,0.0,0,-0.00564552890136838,1.0015249252319336
782,3.42757580068792e-05,0.006327714150150617,0.0022289443554149736,0.0031366186837355294,2.730295491915058e-07,7.598499117496733e-05,0.0003493368373407672,0.0005365563168500861,0.0,0.0,0,-0.0057511900344656575,0.9898913701375326,0.006340967956930399,0.002242431975901127,0.0031443783082067966,1.2762553751599626e-06,5.810763832414523e-05,0.0003560928162187338,0.0005386810516938567,0.0,0.0,0,-0.005684469360858202,1.022055983543396
783,3.4031057690441535e-05,0.006241304023812215,0.0022368987556546926,0.0030768365961396033,1.2102280272251342e-06,6.334038850278982e-05,0.0003316446026373241,0.0005313735422936992,0.0,0.0,0,-0.0057447430056830244,0.9898778001467387,0.005571891088038683,0.002102556638419628,0.002620390383526683,1.0416031273052795e-06,2.5567293050698936e-05,0.000350040354533121,0.0004722947196569294,0.0,0.0,0,-0.005611909553408623,1.0163973569869995
784,3.3787146842830105e-05,0.00591043077616228,0.0021538403816521168,0.002852434137215217,4.639450173174156e-07,5.364888420444913e-05,0.00034941607736982405,0.0005006274667620244,0.0,0.0,0,-0.005713891444934739,0.9918343292342292,0.005813586059957743,0.002116013551130891,0.002815400017425418,6.533720409152011e-08,4.7492620069533587e-05,0.00034147308906540275,0.0004931413568556309,0.0,0.0,0,-0.005710030905902386,1.0064960718154907
785,3.3544034647150515e-05,0.0065480076397458715,0.002259243383175797,0.0032999340910464525,1.887508408336834e-07,9.002815669292532e-05,0.0003426956504376398,0.0005559177435417143,0.0,0.0,0,-0.005759474666168292,0.9880926344129775,0.005447150208055973,0.0020456002093851566,0.0025691187474876642,5.465080903377384e-07,2.4237944671767764e-05,0.0003461745800450444,0.0004614719364326447,0.0,0.0,0,-0.005779864266514778,1.0107536315917969
786,3.3301730256439484e-05,0.005713879492961698,0.0020840359955198234,0.002752570357794563,3.6851526965777896e-07,4.741334992609659e-05,0.000345830779729618,0.0004836606385651976,0.0,0.0,0,-0.005717544868174527,0.9941428568628099,0.005573559086769819,0.002044288907200098,0.002685049083083868,9.026586411664539e-08,3.845977335004136e-05,0.00033273707958869636,0.0004729338106699288,0.0,0.0,0,-0.005507086403667927,1.00815749168396
787,3.306024279332039e-05,0.005291608007003863,0.0019936885089716977,0.0024803074387212596,1.7405320009958007e-07,3.006168935826281e-05,0.0003399767350250234,0.0004473996005900618,0.0,0.0,0,-0.005748782151689132,0.9928165872891744,0.005245220847427845,0.002018446335569024,0.002430279739201069,1.0033185837698966e-08,1.7809292330639437e-05,0.00033380286186002195,0.0004448725958354771,0.0,0.0,0,-0.005591872613877058,1.010590672492981
788,3.281958134965973e-05,0.005759506124175257,0.002093416354101565,0.0027855007340096766,2.346105916946802e-07,5.222921375510244e-05,0.0003402334631472412,0.0004878917210994081,0.0,0.0,0,-0.005668035501407253,0.9910141229629517,0.005180352367460728,0.001982414396479726,0.0023993621580302715,2.251895523386338e-07,1.5772455299156718e-05,0.0003444000903982669,0.0004381776961963624,0.0,0.0,0,-0.005537777207791805,1.0173389911651611
789,3.257975498622483e-05,0.006199287250638008,0.002165338878209392,0.003092175789384378,2.5169903354142303e-07,7.580263546616252e-05,0.0003399666909697569,0.0005257514842216753,0.0,0.0,0,-0.005721754032290644,0.9892137116856046,0.006002889480441809,0.0021638432517647743,0.0029181416612118483,4.386949115087191e-07,5.199372026254423e-05,0.00036027326132170856,0.0005081985145807266,0.0,0.0,0,-0.005555233918130398,1.0239516496658325
790,3.234077273234272e-05,0.005907529447641637,0.0021231835966722835,0.002882355332581533,6.484535310688797e-07,5.7005350249205046e-05,0.00034378285959569947,0.0005005538922786298,0.0,0.0,0,-0.005675407592207193,0.9930272234810723,0.004961350001394749,0.001923331175930798,0.002268309937790036,2.0501440189946152e-07,8.706248991074972e-06,0.00034163310192525387,0.0004191641346551478,0.0,0.0,0,-0.00546643789857626,1.0131617784500122
791,3.210264358556018e-05,0.005045181399004327,0.0019381768458212416,0.002326141447863645,3.129678359433304e-07,1.9623009393399116e-05,0.00033449521935027506,0.0004264318461840351,0.0,0.0,0,-0.0056764485004047556,0.9934544430838691,0.0049005551263689995,0.001909059239551425,0.0022341234143823385,7.534841017786675e-08,4.523366897046799e-06,0.0003384553419891745,0.00041431825957261026,0.0,0.0,0,-0.0055916802957654,1.0143288373947144
792,3.1865376511305024e-05,0.005914970870233244,0.0020959407298101317,0.002918319000552098,1.443176995192314e-07,6.39738898624071e-05,0.0003351668678482787,0.0005014259885582658,0.0,0.0,0,-0.005729149923556381,0.9934002028571235,0.004980642814189196,0.0019229375757277012,0.002284617628902197,1.7083212355828437e-07,7.776538950565737e-06,0.00034438431612215936,0.000420755532104522,0.0,0.0,0,-0.0056514861062169075,1.0150748491287231
793,3.162898044254847e-05,0.005346736818965938,0.001993938840718733,0.002531499938211507,3.4183254745319874e-07,3.317030693021176e-05,0.0003352418975231962,0.00045254388694754906,0.0,0.0,0,-0.005630679169876708,0.9860459102524651,0.007052810396999121,0.0024023123551160097,0.0035778216551989317,4.0948187063349906e-08,0.0001021176140056923,0.00037250443710945547,0.0005980134010314941,0.0,0.0,0,-0.005773252807557583,1.02559232711792
794,3.139346427946891e-05,0.006670350157138374,0.0022819112572405073,0.003392090063749088,2.1862371429253673e-07,9.330091961601283e-05,0.000335429035153033,0.0005674001392132292,0.0,0.0,0,-0.005725213585214483,0.9947099685668945,0.005227379035204649,0.001973534468561411,0.0024481192231178284,9.259573516828823e-07,1.113566668209387e-05,0.0003514985728543252,0.0004421653866302222,0.0,0.0,0,-0.005604875739663839,1.0120415687561035
795,3.115883688911674e-05,0.005973557320733865,0.0021541156392130586,0.0029123208951205015,8.297356370374271e-07,5.7168335236686595e-05,0.00034247922465308674,0.0005066436553736114,0.0,0.0,0,-0.005662074002126853,0.9928116533491347,0.005528455134481192,0.002073179930448532,0.0026203012093901634,1.318202066613594e-06,2.4700755602680147e-05,0.00033960738801397383,0.0004693481314461678,0.0,0.0,0,-0.005536841228604317,1.0060100555419922
796,3.0925107105080636e-05,0.005415255100362831,0.002021882282052603,0.002559386685283648,8.299626704418491e-07,3.3147947356661054e-05,0.00034188109889833466,0.0004581269167829305,0.0,0.0,0,-0.0056460741389956735,0.9933610094918145,0.005266345106065273,0.0019941856153309345,0.0024724556133151054,5.881558990949998e-07,2.1599902538582683e-05,0.0003308519662823528,0.00044666414032690227,0.0,0.0,0,-0.005434309132397175,1.0064361095428467
797,3.0692283727154825e-05,0.005861359907107221,0.0020897272042930126,0.0028798781697534854,2.1648785756648672e-07,6.197287863566696e-05,0.00033260450517344807,0.000496960545812423,0.0,0.0,0,-0.005608680244121287,0.9900926086637709,0.005235424265265465,0.001970401732251048,0.00245616864413023,3.9348744707012884e-08,2.2416445062845014e-05,0.0003437406267039478,0.00044265706674195826,0.0,0.0,0,-0.005407304503023624,1.0164309740066528
798,3.046037552100792e-05,0.005575566242138545,0.002051972292570604,0.0026734118453330463,4.826457937509884e-07,4.439065226809665e-05,0.0003327703193968369,0.00047253841573062044,0.0,0.0,0,-0.005648499354720116,0.9925967123773363,0.005338545423001051,0.0020195685792714357,0.002501242095604539,1.3253981023808592e-07,2.7775124181061983e-05,0.00033774549956433475,0.0004520810616668314,0.0,0.0,0,-0.00542377308011055,1.0168309211730957
799,3.022939121785279e-05,0.005275077134784725,0.0019749363030617437,0.002480419533741143,2.1786806886975936e-07,3.2426403474043276e-05,0.0003415415348071191,0.00044553558432704047,0.0,0.0,0,-0.0056942177729474176,0.99281687868966,0.004979072138667107,0.0019237168598920107,0.0023003763053566217,2.538486967296194e-07,8.189730579033494e-06,0.0003241261874791235,0.0004224093281663954,0.0,0.0,0,-0.0053921910002827644,1.012054204940796
800,2.9999339514117912e-05,0.005116607838620742,0.0019487936256660356,0.0023852036231093937,4.03263002028235e-07,2.4189411407052023e-05,0.0003246183364859058,0.00043339973005155724,0.0,0.0,0,-0.005606364303578933,0.9903775586022271,0.004975471179932356,0.0019187481375411153,0.0022856316063553095,3.34309540050981e-08,1.147313741967082e-05,0.00033914679079316556,0.00042043798021040857,0.0,0.0,0,-0.005728175863623619,1.0086700916290283
801,2.9770229071119882e-05,0.0055822268024914795,0.0020346175749889677,0.0026938746062417827,1.8362011792542413e-07,4.8274629888409334e-05,0.00033242710762553744,0.00047284923170486256,0.0,0.0,0,-0.005659728983624114,0.993706120385064,0.005702210124582052,0.0020596939139068127,0.002771116327494383,1.9085669578089437e-07,4.696605901699513e-05,0.0003411616198718548,0.00048308103578165174,0.0,0.0,0,-0.005780924577265978,1.0094053745269775
