Epoch,Disc LR,D per G,Disc Loss,Real Guess,Real Quant,Fake Guess,Fake Quant
518,4e-05,1,0.39395493268966675,0.8583086729049683,0.7990890741348267,0.21428677439689636,0.3325817584991455
519,4e-05,1,0.3077235519886017,0.860031008720398,0.7908114194869995,0.145241841673851,0.2253856658935547
520,4e-05,1,0.42296302318573,0.8625320792198181,0.8021987676620483,0.2404887080192566,0.37138405442237854
521,4e-05,1,0.3098846673965454,0.858171284198761,0.7958579063415527,0.1452387422323227,0.21795322000980377
522,4e-05,1,0.2934264540672302,0.8633397221565247,0.8039581179618835,0.13625651597976685,0.2224537581205368
523,4e-05,1,0.32215219736099243,0.8581050634384155,0.799392819404602,0.15559536218643188,0.2542749345302582
524,4e-05,1,0.35345736145973206,0.8525821268558502,0.7863903641700745,0.1759399250149727,0.27783629298210144
525,4e-05,1,0.3583456575870514,0.8437666893005371,0.7832629680633545,0.17167559266090393,0.2949976325035095
526,4e-05,1,0.31098949909210205,0.8599531650543213,0.7924606204032898,0.14795178174972534,0.23917849361896515
527,4e-05,1,0.3743100047111511,0.8102936267852783,0.7934056520462036,0.1491098701953888,0.2102530151605606
528,4e-05,1,0.39477531611919403,0.8498872220516205,0.7914933562278748,0.20408908277750015,0.41038236021995544
529,4e-05,1,0.42966029047966003,0.8328368365764618,0.8012138605117798,0.21763890981674194,0.4454948604106903
530,4e-05,1,0.3678073436021805,0.8442287445068359,0.8011698126792908,0.1798848956823349,0.2756197452545166
531,4e-05,1,0.37187361121177676,0.8258866965770721,0.814383864402771,0.16416539996862411,0.3503151535987854
532,4e-05,1,0.3779125213623047,0.8596972823143005,0.8190653920173645,0.20287008583545685,0.3175850510597229
533,4e-05,1,0.4561164677143097,0.8621965646743774,0.8265219330787659,0.2649703621864319,0.4061039984226227
534,4e-05,1,0.3886895775794983,0.8574831485748291,0.8072070479393005,0.2093784362077713,0.3044986426830292
535,4e-05,1,0.34803682565689087,0.8607380986213684,0.8212840557098389,0.17968904972076416,0.31622424721717834
536,4e-05,1,0.4697164297103882,0.858803391456604,0.8092399835586548,0.2720341980457306,0.4684320390224457
537,4e-05,1,0.49313126504421234,0.8616689741611481,0.8205916881561279,0.28531331568956375,0.3230111002922058
538,4e-05,1,0.4851967493693034,0.8581086794535319,0.8176963329315186,0.2823619345823924,0.4311565160751343
539,4e-05,1,0.3412635922431946,0.8599032163619995,0.8148089647293091,0.17331215739250183,0.30391645431518555
540,4e-05,1,0.4476395547389984,0.8598498702049255,0.803371012210846,0.2557263597846031,0.3813081681728363
541,4e-05,1,0.36177875101566315,0.8520442545413971,0.8105954527854919,0.1811225712299347,0.2170696258544922
542,4e-05,1,0.3568865478038788,0.8222110033035278,0.7840718030929565,0.14844609200954437,0.22669203579425812
543,4e-05,1,0.3604441285133362,0.8434802095095316,0.8061184287071228,0.17182196925083795,0.248900905251503
544,4e-05,1,0.4560398459434509,0.8599817752838135,0.8050888776779175,0.26302093267440796,0.4494726061820984
545,4e-05,1,0.4641950726509094,0.8549717664718628,0.7891928553581238,0.26472318172454834,0.4299617409706116
546,4e-05,1,0.4760749191045761,0.858034074306488,0.7886304259300232,0.26646648347377777,0.2533227503299713
547,4e-05,1,0.35649824142456055,0.8641928434371948,0.8037371635437012,0.18985244631767273,0.2913183271884918
548,4e-05,1,0.3328828513622284,0.853828489780426,0.7933285236358643,0.16042371094226837,0.26078999042510986
549,4e-05,1,0.35851606726646423,0.8702973127365112,0.8234466314315796,0.19715666770935059,0.31689420342445374
550,4e-05,1,0.41566967964172363,0.8613606691360474,0.8035323619842529,0.23388859629631042,0.34016042947769165
551,4e-05,1,0.5115276873111725,0.8609297275543213,0.8113424181938171,0.30328454077243805,0.47079068422317505
552,4e-05,1,0.4495944194495678,0.7818697243928909,0.797901451587677,0.1716827042400837,0.3775632083415985
553,4e-05,1,0.3097738027572632,0.8641436696052551,0.8055950403213501,0.15105216205120087,0.22008885443210602
554,4e-05,1,0.35208292305469513,0.8510567843914032,0.8092643022537231,0.17337456345558167,0.23907209932804108
555,4e-05,1,0.39906632900238037,0.8472903072834015,0.7827289700508118,0.20698442310094833,0.44990137219429016
556,4e-05,1,0.3579687476158142,0.863953173160553,0.81295245885849,0.19081848859786987,0.29092827439308167
557,4e-05,1,0.424647010034985,0.8127548495928446,0.7815772294998169,0.18897607756985557,0.2776634097099304
558,4e-05,1,0.32424652576446533,0.8549262285232544,0.792003333568573,0.15422877669334412,0.2595145106315613
559,4e-05,1,0.3917284607887268,0.8484270572662354,0.782642126083374,0.20336391031742096,0.3370206356048584
560,4e-05,1,0.35259413719177246,0.8606133460998535,0.8008425235748291,0.18330058455467224,0.33596688508987427
561,4e-05,1,0.3315385580062866,0.8558259010314941,0.7953944206237793,0.16125641763210297,0.269050657749176
562,4e-05,1,0.3472180962562561,0.8586676716804504,0.793048620223999,0.1770375669002533,0.33037588000297546
563,4e-05,1,0.42400868237018585,0.8561901748180389,0.8124213814735413,0.23559793829917908,0.430273175239563
564,4e-05,1,0.4017708897590637,0.8458107113838196,0.7894177436828613,0.208829864859581,0.3577731251716614
565,4e-05,1,0.3430239260196686,0.8536688089370728,0.7865046858787537,0.16872326284646988,0.2776085138320923
566,4e-05,1,0.3289251923561096,0.8646709322929382,0.8125482201576233,0.16766387224197388,0.2926447093486786
567,4e-05,1,0.3333205208182335,0.8373863771557808,0.7901149988174438,0.14385038148611784,0.22749017179012299
568,4e-05,1,0.3354055881500244,0.8530893921852112,0.7905475497245789,0.16176587343215942,0.27705931663513184
569,4e-05,1,0.3456166535615921,0.8565348386764526,0.8258036375045776,0.17292369902133942,0.3446123003959656
570,4e-05,1,0.34962454438209534,0.8663766980171204,0.816258430480957,0.18632075190544128,0.3423147201538086
571,4e-05,1,0.3853180408477783,0.8568334579467773,0.7956088185310364,0.2061067819595337,0.344001829624176
572,4e-05,1,0.3435586392879486,0.8539366722106934,0.8119184374809265,0.16834020614624023,0.3426777720451355
573,4e-05,1,0.29347673058509827,0.8594387173652649,0.8096166849136353,0.13237960636615753,0.21904577314853668
574,4e-05,1,0.30478185415267944,0.8640166521072388,0.8037872910499573,0.14667828381061554,0.27126404643058777
575,4e-05,1,0.4852144420146942,0.8569976091384888,0.7978724241256714,0.281718909740448,0.4337390065193176
576,4e-05,1,0.5013039708137512,0.867449164390564,0.818391740322113,0.3016993999481201,0.46571385860443115
577,4e-05,1,0.5174633264541626,0.867343544960022,0.8284260034561157,0.3128091096878052,0.44010889530181885
578,4e-05,1,0.4306126907467842,0.8472777158021927,0.8048578500747681,0.23056287318468094,0.28584399819374084
579,4e-05,1,0.49417975213792587,0.776442719830407,0.7998278141021729,0.20136342446009317,0.32916009426116943
580,4e-05,1,0.3109898567199707,0.8534976243972778,0.7879009246826172,0.14150753617286682,0.222356915473938
581,4e-05,1,0.3588202993075053,0.8397567272186279,0.7830429673194885,0.16772418717543283,0.2756653428077698
582,4e-05,1,0.4432331919670105,0.8417146354913712,0.7846736907958984,0.23071036487817764,0.42362654209136963
583,4e-05,1,0.4061908572912216,0.7789289951324463,0.7900916337966919,0.14125590274731317,0.2853926122188568
584,4e-05,1,0.4673992618918419,0.8397143632173538,0.8002342581748962,0.2509440705180168,0.2521589994430542
585,4e-05,1,0.4352448433637619,0.7881787717342377,0.7822418212890625,0.17613353580236435,0.3140333592891693
586,4e-05,1,0.3147639036178589,0.8674530982971191,0.8227455019950867,0.15850068628787994,0.2597252130508423
587,4e-05,1,0.3844398260116577,0.8529061675071716,0.8154104948043823,0.2010703682899475,0.27839624881744385
588,4e-05,1,0.31061893701553345,0.855054497718811,0.8009713292121887,0.14275270700454712,0.22990284860134125
589,4e-05,1,0.3540436625480652,0.8602169752120972,0.7969582676887512,0.18410775065422058,0.28597643971443176
590,4e-05,1,0.34209752082824707,0.8644503951072693,0.8139596581459045,0.17834621667861938,0.32208386063575745
591,4e-05,1,0.4068666100502014,0.8547337055206299,0.782799482345581,0.22112230956554413,0.3983396589756012
592,4e-05,1,0.4670546352863312,0.8207081158955892,0.7899834513664246,0.2329381008942922,0.44275951385498047
593,4e-05,1,0.34270138293504715,0.8485250473022461,0.8134064078330994,0.16278475522994995,0.33030998706817627
594,4e-05,1,0.40088464816411334,0.8204982280731201,0.7968080639839172,0.182365283370018,0.44574621319770813
595,4e-05,1,0.37766626477241516,0.8618522882461548,0.8092676997184753,0.20466740429401398,0.3370807468891144
596,4e-05,1,0.44006328923361643,0.8099872895649501,0.7920125722885132,0.20191851896899088,0.3613210618495941
597,4e-05,1,0.41221868991851807,0.8649420738220215,0.8106284737586975,0.23442335426807404,0.3845111131668091
598,4e-05,1,0.2910057008266449,0.8608804941177368,0.8099339604377747,0.1316283643245697,0.1969873309135437
599,4e-05,1,0.33682918548583984,0.8458939790725708,0.7829063534736633,0.15588614344596863,0.2642799913883209
600,4e-05,1,0.3424965441226959,0.8442838191986084,0.8188389539718628,0.15878667682409286,0.25767022371292114
601,4e-05,1,0.3471616506576538,0.8688709735870361,0.8074859976768494,0.18665586411952972,0.3085540235042572
602,4e-05,1,0.3577428460121155,0.8585455417633057,0.807403028011322,0.18553778529167175,0.3069763481616974
603,4e-05,1,0.3672782778739929,0.8356499870618185,0.7877423167228699,0.17072933912277222,0.22612188756465912
604,4e-05,1,0.2884288430213928,0.8641313314437866,0.818804144859314,0.13272427022457123,0.21125683188438416
605,4e-05,1,0.32847359776496887,0.8496331572532654,0.7809268832206726,0.1525495946407318,0.2416670024394989
606,4e-05,1,0.3095954656600952,0.8544589281082153,0.7825161814689636,0.1412767767906189,0.2443031221628189
607,4e-05,1,0.36126140753428143,0.8297073642412821,0.8051831126213074,0.1587080111106237,0.2122584730386734
608,4e-05,1,0.3289642135302226,0.8439439535140991,0.7857860326766968,0.1468016803264618,0.20330512523651123
609,4e-05,1,0.36374959349632263,0.8274785677591959,0.8029181361198425,0.15910473465919495,0.29092660546302795
610,4e-05,1,0.36587706208229065,0.865601122379303,0.8112216591835022,0.19872091710567474,0.3060869872570038
611,4e-05,1,0.41066013276576996,0.831594854593277,0.7871159315109253,0.20138345658779144,0.4309999644756317
612,4e-05,1,0.534797340631485,0.8544609149297079,0.8083874583244324,0.3051406343777974,0.3088825047016144
613,4e-05,1,0.40660879015922546,0.8612802624702454,0.801860511302948,0.2268432378768921,0.3420078754425049
614,4e-05,1,0.3693045377731323,0.8625832796096802,0.8045644760131836,0.19866883754730225,0.33656254410743713
615,4e-05,1,0.43519991636276245,0.8586446046829224,0.7984909415245056,0.24632929265499115,0.35167503356933594
616,4e-05,1,0.4090677698453267,0.8114042480786642,0.7828066349029541,0.17719917164908516,0.295645534992218
617,4e-05,1,0.3958788514137268,0.8611572980880737,0.8057075142860413,0.2183910310268402,0.32933753728866577
618,4e-05,1,0.3292253613471985,0.8648144006729126,0.8084114193916321,0.16805171966552734,0.30544668436050415
619,4e-05,1,0.38736505806446075,0.8378453850746155,0.802571713924408,0.1886134147644043,0.3274115025997162
620,4e-05,1,0.5461014906565348,0.8608397642771403,0.8075183033943176,0.32271265983581543,0.353663831949234
621,4e-05,1,0.4299212694168091,0.8608797788619995,0.8231750130653381,0.24425003677606583,0.4551444351673126
622,4e-05,1,0.49637147784233093,0.8589589595794678,0.7956465482711792,0.29131019115448,0.4262560307979584
623,4e-05,1,0.3017691373825073,0.8580694794654846,0.8048356175422668,0.13817140460014343,0.22256459295749664
624,4e-05,1,0.3987951874732971,0.8466193675994873,0.7949037551879883,0.20430821925401688,0.2249784767627716
625,4e-05,1,0.458489790558815,0.7577047199010849,0.7971953749656677,0.16046511940658092,0.4187382459640503
626,4e-05,1,0.4410213530063629,0.8600243330001831,0.792250394821167,0.2505006194114685,0.3325023651123047
627,4e-05,1,0.45874159038066864,0.8587795794010162,0.8049601912498474,0.26032696664333344,0.3168436884880066
628,4e-05,1,0.42503778139750165,0.8254152867529128,0.7942541241645813,0.20300102565023634,0.40608298778533936
629,4e-05,1,0.3921794593334198,0.8327406843503317,0.7828032970428467,0.1882286717494329,0.37513476610183716
630,4e-05,1,0.461403489112854,0.8575181365013123,0.7987017035484314,0.2648572325706482,0.4074331820011139
631,4e-05,1,0.32937678694725037,0.8552199602127075,0.7849427461624146,0.15860357135534286,0.29200655221939087
632,4e-05,1,0.4905749559402466,0.860457181930542,0.8015771508216858,0.28843146562576294,0.4406639337539673
633,4e-05,1,0.4857204490237766,0.7371087670326233,0.7989667057991028,0.1537442687484953,0.28509169816970825
634,4e-05,1,0.34629644453525543,0.8520638644695282,0.809826135635376,0.16973946243524551,0.3352247178554535
635,4e-05,1,0.4129796028137207,0.861957848072052,0.8019657731056213,0.23235714435577393,0.3727516531944275
636,4e-05,1,0.5957739055156708,0.8603469878435135,0.7957413196563721,0.35170622915029526,0.3504389226436615
637,4e-05,1,0.4574720433780125,0.8285466773169381,0.7827596068382263,0.22450752343450273,0.2908094525337219
638,4e-05,1,0.3998495439688365,0.833430806795756,0.7973126173019409,0.1943836212158203,0.3772270679473877
639,4e-05,1,0.3507534861564636,0.8443903028964996,0.8122509717941284,0.16525602340698242,0.19458799064159393
640,4e-05,1,0.30683112144470215,0.8601858615875244,0.7890570759773254,0.14463269710540771,0.2240270972251892
641,4e-05,1,0.31338661909103394,0.8645422458648682,0.8026573061943054,0.1545037031173706,0.2399764508008957
642,4e-05,1,0.4645409716500176,0.7543293171458774,0.7988434433937073,0.1506333922346433,0.2935851514339447
643,4e-05,1,0.37067270278930664,0.855957567691803,0.7974263429641724,0.19357004761695862,0.3268924355506897
644,4e-05,1,0.3193020522594452,0.8457163572311401,0.7855220437049866,0.14078041911125183,0.23466333746910095
645,4e-05,1,0.3560956120491028,0.8694217205047607,0.826869785785675,0.1944005787372589,0.3649123013019562
646,4e-05,1,0.30318397283554077,0.8509436845779419,0.7924818992614746,0.13218316435813904,0.2247079610824585
647,4e-05,1,0.3079742193222046,0.8574604988098145,0.8018426895141602,0.14289432764053345,0.253836452960968
648,4e-05,1,0.35961753129959106,0.8581572771072388,0.7995693683624268,0.18669544160366058,0.3247857391834259
649,4e-05,1,0.44690537452697754,0.8411580324172974,0.7886812686920166,0.23961441218852997,0.36975350975990295
650,4e-05,1,0.32171356678009033,0.8658258318901062,0.8157123327255249,0.16275791823863983,0.2868098020553589
651,4e-05,1,0.39483943581581116,0.8307812809944153,0.7944008111953735,0.18853486329317093,0.3593132495880127
652,4e-05,1,0.5002499595284462,0.860187366604805,0.8206931352615356,0.29069435223937035,0.293928325176239
653,4e-05,1,0.43143340945243835,0.836900383234024,0.784040629863739,0.22185125946998596,0.28645259141921997
654,4e-05,1,0.37400979300340015,0.8186397949854533,0.7819879055023193,0.15766579657793045,0.23241929709911346
655,4e-05,1,0.34709519147872925,0.8410680592060089,0.7964823842048645,0.15917589515447617,0.27715420722961426
656,4e-05,1,0.3723565340042114,0.8605448007583618,0.8172891139984131,0.19921831786632538,0.32619091868400574
657,4e-05,1,0.3345656991004944,0.858975887298584,0.7937420606613159,0.16685810685157776,0.2716110348701477
658,4e-05,1,0.33424949645996094,0.8653874397277832,0.808881938457489,0.17276915907859802,0.30932512879371643
659,4e-05,1,0.37334978580474854,0.8530021905899048,0.795764684677124,0.19293944537639618,0.33515337109565735
660,4e-05,1,0.2795318365097046,0.8608275651931763,0.807309627532959,0.12161542475223541,0.1867709457874298
661,4e-05,1,0.4137019217014313,0.8364938199520111,0.7946927547454834,0.20935413241386414,0.3566305637359619
662,4e-05,1,0.3256596326828003,0.8540544509887695,0.7810876369476318,0.15456104278564453,0.23239092528820038
663,4e-05,1,0.4477383593718211,0.8336071570714315,0.8213539719581604,0.23027456800142923,0.37229883670806885
664,4e-05,1,0.5224989255269369,0.8538818955421448,0.7803277969360352,0.303587665160497,0.3800441324710846
665,4e-05,1,0.45688754320144653,0.8500250577926636,0.7842015624046326,0.2550201117992401,0.364804208278656
666,4e-05,1,0.44602521712129767,0.8059380108659918,0.7859718799591064,0.19745449383150449,0.4670942425727844
667,4e-05,1,0.4992011487483978,0.8576718270778656,0.8114141821861267,0.2919464707374573,0.45529958605766296
668,4e-05,1,0.43002074105398996,0.8203093494687762,0.7814580798149109,0.19863117166927882,0.4174904525279999
669,4e-05,1,0.40212535858154297,0.8207924365997314,0.805677592754364,0.1837348391612371,0.3799680173397064
670,4e-05,1,0.27220553159713745,0.8724163770675659,0.8268875479698181,0.12691038846969604,0.22182948887348175
671,4e-05,1,0.35379236936569214,0.8552349805831909,0.7894508242607117,0.17914873361587524,0.32051703333854675
672,4e-05,1,0.32791194319725037,0.8598898649215698,0.7911289930343628,0.16218753159046173,0.288950651884079
673,4e-05,1,0.3825714588165283,0.8502553105354309,0.7841025590896606,0.19680183629194895,0.29932746291160583
674,4e-05,1,0.369550946354866,0.830265325307846,0.7978658080101013,0.16630647778511048,0.44172289967536926
675,4e-05,1,0.4013457238674164,0.8137043118476868,0.7887310981750488,0.17578645050525665,0.3060337007045746
676,4e-05,1,0.4909842535853386,0.8545439690351486,0.8056479692459106,0.2798691727221012,0.35739171504974365
677,4e-05,1,0.44490185379981995,0.8619392514228821,0.8115522265434265,0.2564590275287628,0.4207649230957031
678,4e-05,1,0.4670087439673288,0.8145768131528582,0.8151148557662964,0.22058893527303422,0.2858937978744507
679,4e-05,1,0.34529529015223187,0.8408675988515218,0.7872777581214905,0.15707880755265555,0.3078377842903137
680,4e-05,1,0.28059154748916626,0.8632124662399292,0.800638735294342,0.12497004121541977,0.20287898182868958
681,4e-05,1,0.4612487256526947,0.8569532632827759,0.8095040917396545,0.26372741907835007,0.34996095299720764
682,4e-05,1,0.4926210641860962,0.8641467690467834,0.8104462027549744,0.2929178476333618,0.40429824590682983
683,4e-05,1,0.4504932761192322,0.8625849485397339,0.7917596101760864,0.2611583471298218,0.37139034271240234
684,4e-05,1,0.4619785249233246,0.8654232025146484,0.8123754858970642,0.2719910144805908,0.3745828866958618
685,4e-05,1,0.5305547118186951,0.8622002899646759,0.8034306764602661,0.3150405138731003,0.40717387199401855
686,4e-05,1,0.6179810762405396,0.8625230590502421,0.7879494428634644,0.3675236701965332,0.33209776878356934
687,4e-05,1,0.49281930923461914,0.8589922189712524,0.7815661430358887,0.28881585597991943,0.3901638984680176
688,4e-05,1,0.4485994113816155,0.7705706026819017,0.7914641499519348,0.16157387693723044,0.23078583180904388
689,4e-05,1,0.4189363121986389,0.8551585078239441,0.7851322293281555,0.23084887862205505,0.36590856313705444
690,4e-05,1,0.5281789700190226,0.8666549126307169,0.7987353801727295,0.31654763718446094,0.3387055993080139
691,4e-05,1,0.3844066560268402,0.8495317995548248,0.7807397842407227,0.19784439355134964,0.27280810475349426
692,4e-05,1,0.3706095814704895,0.8225161830584208,0.7992470860481262,0.1596774160861969,0.2364090234041214
693,4e-05,1,0.3134268522262573,0.8622674942016602,0.7940877079963684,0.15230733156204224,0.2483658492565155
694,4e-05,1,0.41253068049748737,0.8215271234512329,0.7862280011177063,0.19229504466056824,0.4123457372188568
695,4e-05,1,0.3118382692337036,0.8594864010810852,0.8111069798469543,0.14821232855319977,0.24982406198978424
696,4e-05,1,0.401513934135437,0.8555722236633301,0.7917673587799072,0.2177095115184784,0.36558297276496887
697,4e-05,1,0.43406039476394653,0.8362768888473511,0.8006000518798828,0.22427593171596527,0.315381795167923
698,4e-05,1,0.33296095331509906,0.8457035223642985,0.8026837110519409,0.15223902463912964,0.23850664496421814
699,4e-05,1,0.2654082775115967,0.8686376810073853,0.8194484114646912,0.11713161319494247,0.2065705806016922
700,4e-05,1,0.3767320414384206,0.8278873960177103,0.7960913777351379,0.1698292593161265,0.23264166712760925
701,4e-05,1,0.30881810188293457,0.849900484085083,0.7879313826560974,0.1359996348619461,0.24007941782474518
702,4e-05,1,0.2871636152267456,0.8600073456764221,0.7979682087898254,0.12746211886405945,0.21156376600265503
703,4e-05,1,0.37782557947295053,0.8337864024298531,0.7881026864051819,0.1767125278711319,0.24669897556304932
704,4e-05,1,0.385431448618571,0.8153999050458273,0.8183392286300659,0.1640754242738088,0.34800025820732117
705,4e-05,1,0.38242238759994507,0.8546299934387207,0.8105940222740173,0.20037469267845154,0.2782990634441376
706,4e-05,1,0.3120589256286621,0.8611711859703064,0.8050090074539185,0.1500663161277771,0.27078935503959656
707,4e-05,1,0.36911728978157043,0.8583813905715942,0.7933859825134277,0.19459538161754608,0.3425310254096985
708,4e-05,1,0.3497560918331146,0.8452316224575043,0.781292200088501,0.1659127175807953,0.25649183988571167
709,4e-05,1,0.4057617783546448,0.8332207600275675,0.7945383191108704,0.19772214690844217,0.3497106730937958
710,4e-05,1,0.3758261501789093,0.8378984332084656,0.7938382625579834,0.17979849874973297,0.26779958605766296
711,4e-05,1,0.3813103288412094,0.8042546808719635,0.7890422344207764,0.1490071341395378,0.2346869707107544
712,4e-05,1,0.41682592034339905,0.8348554571469625,0.806323766708374,0.20898838837941489,0.4469122886657715
713,4e-05,1,0.3820497617125511,0.8432586938142776,0.7998313903808594,0.18898916989564896,0.3198343515396118
714,4e-05,1,0.3397858738899231,0.8538696467876434,0.7861519455909729,0.16613270342350006,0.25397804379463196
715,4e-05,1,0.389221727848053,0.8617459535598755,0.7919442653656006,0.21370793879032135,0.393909752368927
716,4e-05,1,0.4046132415533066,0.8557263612747192,0.7980421185493469,0.2202584147453308,0.32975178956985474
717,4e-05,1,0.35370784997940063,0.8498334884643555,0.7808166742324829,0.17386165261268616,0.2513270080089569
718,4e-05,1,0.35131601989269257,0.8477364480495453,0.7861468195915222,0.1692788228392601,0.22394438087940216
719,4e-05,1,0.3188764899969101,0.8438420593738556,0.8028842806816101,0.1382603645324707,0.19474703073501587
720,4e-05,1,0.2802847623825073,0.8627472519874573,0.783359944820404,0.12422958016395569,0.20342957973480225
721,4e-05,1,0.31770873069763184,0.8546053171157837,0.7959590554237366,0.1480572298169136,0.27356240153312683
722,4e-05,1,0.33162979781627655,0.8589906394481659,0.8068079352378845,0.1641167551279068,0.33990535140037537
723,4e-05,1,0.3248615860939026,0.8558996915817261,0.7907925844192505,0.15571025013923645,0.26018646359443665
724,4e-05,1,0.3289051254590352,0.847702145576477,0.8016605377197266,0.15086224675178528,0.2458869367837906
725,4e-05,1,0.2780779004096985,0.8639928102493286,0.8055099844932556,0.12356001883745193,0.18679603934288025
726,4e-05,1,0.32839587330818176,0.8330999612808228,0.7812540531158447,0.1353229358792305,0.20603080093860626
727,4e-05,1,0.3815499544143677,0.8704370856285095,0.8181552290916443,0.21556392312049866,0.34584423899650574
728,4e-05,1,0.4450155695279439,0.8312688867251078,0.8059846758842468,0.22417534391085306,0.3554157018661499
729,4e-05,1,0.5731417536735535,0.8630291223526001,0.7988793253898621,0.33834846317768097,0.39220112562179565
730,4e-05,1,0.2902284264564514,0.8653033971786499,0.8162855505943298,0.13545620441436768,0.24484778940677643
731,4e-05,1,0.5237843841314316,0.8616337180137634,0.7879998683929443,0.29781919717788696,0.27245646715164185
732,4e-05,1,0.30092161893844604,0.863059937953949,0.7960889339447021,0.14242827892303467,0.2403257191181183
733,4e-05,1,0.36485159397125244,0.8638195991516113,0.8079962134361267,0.19624461233615875,0.33870729804039
734,4e-05,1,0.3348265588283539,0.8534228801727295,0.782748281955719,0.16157875210046768,0.2594936192035675
735,4e-05,1,0.32190293073654175,0.8494724631309509,0.7840080857276917,0.14680162072181702,0.26718828082084656
736,4e-05,1,0.38968226313591003,0.8194954097270966,0.7942800521850586,0.1723577007651329,0.31031832098960876
737,4e-05,1,0.3891743361949921,0.7959271788597106,0.7854878902435303,0.14658021181821823,0.319000244140625
738,4e-05,1,0.3732218046983083,0.8501818180084229,0.8022695183753967,0.18796275307734808,0.39044225215911865
739,4e-05,1,0.3656049966812134,0.8662573099136353,0.8192073702812195,0.19911004602909088,0.36131078004837036
740,4e-05,1,0.4458712935447693,0.8587245941162109,0.8177164196968079,0.2543987035751343,0.4425121545791626
741,4e-05,1,0.4053223729133606,0.8595895171165466,0.803134024143219,0.2243252992630005,0.3328099846839905
742,4e-05,1,0.4042201042175293,0.8546240925788879,0.7928609848022461,0.21895810961723328,0.35306602716445923
743,4e-05,1,0.3749692738056183,0.8688191175460815,0.8256545662879944,0.20891426503658295,0.31638479232788086
744,4e-05,1,0.3788807690143585,0.8531093001365662,0.7973734140396118,0.19749176502227783,0.3428615927696228
745,4e-05,1,0.3376999497413635,0.8583696484565735,0.7973557114601135,0.1688786894083023,0.28217965364456177
746,4e-05,1,0.3950393795967102,0.8595446348190308,0.7944623827934265,0.21626698970794678,0.33999788761138916
747,4e-05,1,0.3188449740409851,0.8633863925933838,0.8045055270195007,0.15798047184944153,0.2835012972354889
748,4e-05,1,0.46879851818084717,0.855907142162323,0.7977521419525146,0.2689000964164734,0.4431799352169037
749,4e-05,1,0.43692903220653534,0.846895158290863,0.8155238628387451,0.2349514476954937,0.245738223195076
750,4e-05,1,0.31074947118759155,0.857122004032135,0.793189287185669,0.1449321210384369,0.2413312941789627
751,4e-05,1,0.2990058660507202,0.8459039926528931,0.7859472632408142,0.12335790693759918,0.1925838440656662
752,4e-05,1,0.3297613263130188,0.8571839332580566,0.8054983019828796,0.16109564900398254,0.2878081798553467
753,4e-05,1,0.35948050022125244,0.8443174660205841,0.7820369005203247,0.17155923694372177,0.18943928182125092
754,4e-05,1,0.27437257766723633,0.8659257888793945,0.8109467029571533,0.12227021157741547,0.21155759692192078
755,4e-05,1,0.3192816972732544,0.8433489799499512,0.7869436144828796,0.1383509337902069,0.23014621436595917
756,4e-05,1,0.4364674150943756,0.7588118433952331,0.8094949722290039,0.14178902804851531,0.24372707307338715
757,4e-05,1,0.4616483648618062,0.8396940231323242,0.8144403100013733,0.24594612419605255,0.461439311504364
758,4e-05,1,0.5213297605514526,0.8676533699035645,0.8226400017738342,0.31570538878440857,0.4531513750553131
759,4e-05,1,0.6325405538082123,0.8614422678947449,0.8014549016952515,0.37641264498233795,0.47242337465286255
760,4e-05,1,0.4730627238750458,0.8619302213191986,0.8092612028121948,0.2714172527194023,0.2834451198577881
761,4e-05,1,0.30758023262023926,0.8663297891616821,0.8238173127174377,0.15133485198020935,0.24542173743247986
762,4e-05,1,0.4418569356203079,0.8648195266723633,0.7920272350311279,0.2500867545604706,0.27158334851264954
763,4e-05,1,0.3834999978542328,0.8039764165878296,0.8128734230995178,0.14934879839420317,0.18653260171413422
764,4e-05,1,0.4903746321797371,0.8199857026338577,0.8152194023132324,0.23819450661540031,0.3987158238887787
765,4e-05,1,0.470160710811615,0.8258672753969828,0.7900257110595703,0.23284689883391063,0.23263509571552277
766,4e-05,1,0.279366672039032,0.8664716482162476,0.8059992790222168,0.12719294428825378,0.20857544243335724
767,4e-05,1,0.29470033943653107,0.850747674703598,0.8172992467880249,0.1243499107658863,0.21114178001880646
768,4e-05,1,0.285300612449646,0.8598501682281494,0.7981663942337036,0.12567532062530518,0.20739410817623138
769,4e-05,1,0.3189966529607773,0.8486375212669373,0.7835522294044495,0.14345699548721313,0.2431325614452362
770,4e-05,1,0.32687908411026,0.8464203476905823,0.8213095664978027,0.14765381813049316,0.2627197206020355
771,4e-05,1,0.4294228752454122,0.8396997451782227,0.8119477033615112,0.22298748791217804,0.3152592182159424
772,4e-05,1,0.3029610514640808,0.861963152885437,0.8163465857505798,0.1430864781141281,0.2507925033569336
773,4e-05,1,0.29704228043556213,0.8529379367828369,0.7905895709991455,0.12887850403785706,0.2142285704612732
774,4e-05,1,0.36421284079551697,0.8434026837348938,0.8044450879096985,0.1753682941198349,0.34544700384140015
775,4e-05,1,0.30514828860759735,0.8515028059482574,0.789926290512085,0.13444575667381287,0.22925437986850739
776,4e-05,1,0.41959667205810547,0.8602780103683472,0.8193630576133728,0.23591367155313492,0.4037422835826874
777,4e-05,1,0.4937005639076233,0.8583441972732544,0.7974514365196228,0.2889058291912079,0.47782883048057556
